season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2005,250300041,87,notre-dame-fighting-irish,ND,Notre Dame Fighting Irish,,3783,s:40~l:54~a:3783,bb74cc9ce5a60d8e7cfcaa19604e2422,Breona Gray,B. Gray,,,,NA,,true,false,true,false,
2005,250300041,87,notre-dame-fighting-irish,ND,Notre Dame Fighting Irish,,2437,s:40~l:54~a:2437,409fab7b1c67274f3ff8f070f97034e8,Megan Duffy,M. Duffy,,,,NA,,true,false,true,false,
2005,250300041,41,uconn-huskies,CONN,UConn Huskies,,316,s:40~l:54~a:316,f03637f1aa75018b058ff84817277c21,Jessica Moore,J. Moore,,,,NA,,true,false,true,false,
2005,250300041,41,uconn-huskies,CONN,UConn Huskies,,4824,s:40~l:54~a:4824,e2c459bbd0318cae4e7d1128e5f2b79b,Charde Houston,C. Houston,,,,NA,,true,false,true,false,
2005,250300041,41,uconn-huskies,CONN,UConn Huskies,,2637,s:40~l:54~a:2637,131163c0c1e979b8607484d92145c5e3,Ann Strother,A. Strother,,,,NA,,true,false,true,false,
2005,250300041,41,uconn-huskies,CONN,UConn Huskies,,2410,s:40~l:54~a:2410,56efb2414f093ff317ca52a41a8e8b7f,Nicole Wolff,N. Wolff,,,,NA,,true,false,true,false,
2005,250300041,41,uconn-huskies,CONN,UConn Huskies,,314,s:40~l:54~a:314,14a62235e7a14074f9623b9a23ae4cff,Morgan Valley,M. Valley,,,,NA,,true,true,true,false,
2005,250300213,135,minnesota-golden-gophers,MINN,Minnesota Golden Gophers,,1181,s:40~l:54~a:1181,9ce668b48cba7733bf93d927b1a2a1ff,Janel McCarville,J. McCarville,,,,NA,,true,false,true,false,
2005,250300213,135,minnesota-golden-gophers,MINN,Minnesota Golden Gophers,,3751,s:40~l:54~a:3751,144aeb5e430d8e894d9b9e008fe31657,Jaime Broback,J. Broback,,,,NA,,true,false,true,false,
2005,250300213,135,minnesota-golden-gophers,MINN,Minnesota Golden Gophers,,2656,s:40~l:54~a:2656,c554c85841bc8ee7aa542ce388bf3f9c,Shannon Bolden,S. Bolden,,,,NA,,true,false,true,false,
2005,250300213,135,minnesota-golden-gophers,MINN,Minnesota Golden Gophers,,2655,s:40~l:54~a:2655,0aa092835f3627b3cdc40a286d4d46e8,Shannon Schonrock,S. Schonrock,,,,NA,,true,false,true,false,
2005,250300213,135,minnesota-golden-gophers,MINN,Minnesota Golden Gophers,,888,s:40~l:54~a:888,c179eec54d49961939fafcfcbe03cfcf,April Calhoun,A. Calhoun,,,,NA,,true,false,true,false,
2005,250300213,213,penn-state-lady-lions,PSU,Penn State Lady Lions,,1554,s:40~l:54~a:1554,3d8dd595cda8830a03442b0ce14d4f30,Ashli Schwab,A. Schwab,,,,NA,,true,false,true,false,
2005,250300213,213,penn-state-lady-lions,PSU,Penn State Lady Lions,,3748,s:40~l:54~a:3748,047ad9d47adad2ddb828a059d22e61cc,Amanda Brown,A. Brown,,,,NA,,true,false,true,false,
2005,250300213,213,penn-state-lady-lions,PSU,Penn State Lady Lions,,3746,s:40~l:54~a:3746,fd2915e7fba0c5c9dff7f356b1d569b2,Jennifer Harris,J. Harris,,,,NA,,true,false,true,false,
2005,250300213,213,penn-state-lady-lions,PSU,Penn State Lady Lions,,1556,s:40~l:54~a:1556,91b352f8dd0db1fb5f898fabf769c145,Tanisha Wright,T. Wright,,,,NA,,true,false,true,false,
2005,250300213,213,penn-state-lady-lions,PSU,Penn State Lady Lions,,1555,s:40~l:54~a:1555,9ea429d67def486608bdab3ac58f05f1,Jess Strom,J. Strom,,,,NA,,true,false,true,false,
2005,250312633,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,4838,s:40~l:54~a:4838,c9ab97ae3e9dbd3aa411f43020376140,Tasha Humphrey,T. Humphrey,,,,NA,,true,false,true,false,
2005,250312633,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,3743,s:40~l:54~a:3743,6b9fd439f3f0cec605ea86ccc90eb0a9,Rebecca Rowsey,R. Rowsey,,,,NA,,true,false,true,false,
2005,250312633,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,3744,s:40~l:54~a:3744,27c198769b7a91cf53fd36dec32b3fe7,Cori Chambers,C. Chambers,,,,NA,,true,false,true,false,
2005,250312633,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,2493,s:40~l:54~a:2493,821c4e6aded93845586704f566b326fa,Alexis Kendrick,A. Kendrick,,,,NA,,true,false,true,false,
2005,250312633,61,georgia-lady-bulldogs,UGA,Georgia Lady Bulldogs,,2411,s:40~l:54~a:2411,86fd2ca45accf7e8e83da098981e3bd9,Sherill Baker,S. Baker,,,,NA,,true,false,true,false,
2005,250312633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,4839,s:40~l:54~a:4839,eb2e5d775349b53cc2cd1cff1d06fe67,Nicky Anosike,N. Anosike,,,,NA,,true,false,true,false,
2005,250312633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2632,s:40~l:54~a:2632,d54dd215e222e4239903f408b6257423,Tyesha Fluker,T. Fluker,,,,NA,,true,false,true,false,
2005,250312633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2005,s:40~l:54~a:2005,1cc5b37fb31379fcf23c4ddce5088574,Shyra Ely,S. Ely,,,,NA,,true,false,true,false,
2005,250312633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,4840,s:40~l:54~a:4840,13ff2da95b8fccf88eff7098fb77f4e5,Alexis Hornbuckle,A. Hornbuckle,,,,NA,,true,false,true,false,
2005,250312633,2633,tennessee-lady-volunteers,TENN,Tennessee Lady Volunteers,,2001,s:40~l:54~a:2001,5105a1e2df9e79bdbb266421b50abc11,Brittany Jackson,B. Jackson,,,,NA,,true,false,true,false,
2005,250340041,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,2400,s:40~l:54~a:2400,df7bd1b14c0efa91d7c658215d14c831,Michelle Campbell,M. Campbell,,,,NA,,true,false,true,false,
2005,250340041,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,4814,s:40~l:54~a:4814,d01e22db859a44a2b9b9460b8d49077b,Essence Carson,E. Carson,,,,NA,,true,false,true,false,
2005,250340041,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,2853,s:40~l:54~a:2853,7143f7f97cf4024646d96c76757f2b39,Courtney Locke,C. Locke,,,,NA,,true,false,true,false,
2005,250340041,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,1695,s:40~l:54~a:1695,dab9f7ecbe8bcdb0d1f4c6e334e84a0a,Cappie Pondexter,C. Pondexter,,,,NA,,true,false,true,false,
2005,250340041,164,rutgers-scarlet-knights,RUTG,Rutgers Scarlet Knights,,1692,s:40~l:54~a:1692,b7edc7ce1bae2c0b0fab08c9dd06a3fd,Nikki Jett,N. Jett,,,,NA,,true,false,true,false,
2005,250340041,41,uconn-huskies,CONN,UConn Huskies,,4824,s:40~l:54~a:4824,e2c459bbd0318cae4e7d1128e5f2b79b,Charde Houston,C. Houston,,,,NA,,true,false,true,false,
2005,250340041,41,uconn-huskies,CONN,UConn Huskies,,2409,s:40~l:54~a:2409,3166c5ecd189f3f8d53632fe2f90913a,Barbara Turner,B. Turner,,,,NA,,true,false,true,false,
2005,250340041,41,uconn-huskies,CONN,UConn Huskies,,316,s:40~l:54~a:316,f03637f1aa75018b058ff84817277c21,Jessica Moore,J. Moore,,,,NA,,true,false,true,false,
2005,250340041,41,uconn-huskies,CONN,UConn Huskies,,2637,s:40~l:54~a:2637,131163c0c1e979b8607484d92145c5e3,Ann Strother,A. Strother,,,,NA,,true,false,true,false,
2005,250340041,41,uconn-huskies,CONN,UConn Huskies,,311,s:40~l:54~a:311,6aeeb2f0fab7e503978f4b0052b4cbf7,Ashley Valley,A. Valley,,,,NA,,true,false,true,false,
2005,250362507,41,uconn-huskies,CONN,UConn Huskies,,316,s:40~l:54~a:316,f03637f1aa75018b058ff84817277c21,Jessica Moore,J. Moore,,,,NA,,true,false,true,false,
2005,250362507,41,uconn-huskies,CONN,UConn Huskies,,4824,s:40~l:54~a:4824,e2c459bbd0318cae4e7d1128e5f2b79b,Charde Houston,C. Houston,,,,NA,,true,false,true,false,
2005,250362507,41,uconn-huskies,CONN,UConn Huskies,,2637,s:40~l:54~a:2637,131163c0c1e979b8607484d92145c5e3,Ann Strother,A. Strother,,,,NA,,true,false,true,false,
2005,250362507,41,uconn-huskies,CONN,UConn Huskies,,2410,s:40~l:54~a:2410,56efb2414f093ff317ca52a41a8e8b7f,Nicole Wolff,N. Wolff,,,,NA,,true,false,true,false,
2005,250362507,41,uconn-huskies,CONN,UConn Huskies,,311,s:40~l:54~a:311,6aeeb2f0fab7e503978f4b0052b4cbf7,Ashley Valley,A. Valley,,,,NA,,true,false,true,false,
2005,250362507,2507,providence-friars,PROV,Providence Friars,,4845,s:40~l:54~a:4845,afeb6bbb20649375fe69398a37abfa32,Danielle Howard,D. Howard,,,,NA,,true,false,true,false,
2005,250362507,2507,providence-friars,PROV,Providence Friars,,4634,s:40~l:54~a:4634,db92869a518a4eb70bc610e7fe2f23d9,Shauna Snyder,S. Snyder,,,,NA,,true,false,true,false,
2005,250362507,2507,providence-friars,PROV,Providence Friars,,4847,s:40~l:54~a:4847,4d4f0f21d6b20fe16169f7b003a7c4b3,Ciara Shield,C. Shield,,,,NA,,true,false,true,false,
