id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,PBP,player_box
401020155,s:40~l:54~e:401020155~c:401020155,2018-03-02T19:30Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T19:30Z,event,PAC-12 WOMEN'S TOURNAMENT - QUARTERFINAL,,,2184,KeyArena,Seattle,WA,17459,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2483,s:40~l:54~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,84,TRUE,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,000000,cfb87c,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,47,FALSE,401020155,2018,2,,21,Pac-12 Conference,Pac-12,TRUE,26,2018-03-02T19:30:00Z,2018-03-02,TRUE,TRUE
401020862,s:40~l:54~e:401020862~c:401020862,2018-03-02T19:30Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T19:30Z,event,LITTLE CAESARS HORIZON LEAGUE WOMEN'S CHAMPIONSHIP - 1st ROUND,0,N/A,5404,Little Caesars Arena,Detroit,MI,20332,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,94,s:40~l:54~t:94,Northern Kentucky,Norse,NKU,Northern Kentucky Norse,N Kentucky,ffc82e,000000,TRUE,1920,https://a.espncdn.com/i/teamlogos/ncaa/500/94.png,45,76,TRUE,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DETM,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,TRUE,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,61,FALSE,401020862,2018,2,,45,Horizon League,Horizon,TRUE,,2018-03-02T19:30:00Z,2018-03-02,TRUE,TRUE
401020517,s:40~l:54~e:401020517~c:401020517,2018-03-02T19:25Z,5274,TRUE,TRUE,TRUE,FALSE,2018-03-02T19:25Z,event,BIG TEN WOMEN'S TOURNAMENT - QUARTERFINAL,9,QRR,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,90,TRUE,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,fcd116,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,89,FALSE,401020517,2018,2,,7,Big Ten Conference,Big Ten,TRUE,9,2018-03-02T19:25:00Z,2018-03-02,TRUE,TRUE
401020103,s:40~l:54~e:401020103~c:401020103,2018-03-02T19:00Z,3297,TRUE,TRUE,TRUE,FALSE,2018-03-02T19:00Z,event,ACC WOMEN'S TOURNAMENT - QUARTERFINAL,1,STD,349,Greensboro Coliseum,Greensboro,NC,23500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,97,s:40~l:54~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,c9001f,000000,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,2,73,TRUE,259,s:40~l:54~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,630031,cf4520,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,70,FALSE,401020103,2018,2,,2,Atlantic Coast Conference,ACC,TRUE,3,2018-03-02T19:00:00Z,2018-03-02,TRUE,TRUE
401021098,s:40~l:54~e:401021098~c:401021098,2018-03-02T19:00Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T19:00Z,event,OVC WOMEN'S TOURNAMENT - SEMIFINAL,0,N/A,2462,Ford Center,Evansville,IN,10000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2057,s:40~l:54~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,TRUE,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,20,63,TRUE,55,s:40~l:54~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,TRUE,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,20,53,FALSE,401021098,2018,2,,20,Ohio Valley Conference,OVC,TRUE,,2018-03-02T19:00:00Z,2018-03-02,TRUE,TRUE
401021294,s:40~l:54~e:401021294~c:401021294,2018-03-02T19:00Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T19:00Z,event,ATLANTIC 10 WOMEN'S CHAMPIONSHIP - QUARTERFINAL,0,N/A,45,Richmond Coliseum,Richmond,VA,0,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,3,59,FALSE,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,64,TRUE,401021294,2018,2,,3,Atlantic 10 Conference,A 10,TRUE,,2018-03-02T19:00:00Z,2018-03-02,TRUE,TRUE
401021255,s:40~l:54~e:401021255~c:401021255,2018-03-02T18:15Z,3867,TRUE,TRUE,TRUE,FALSE,2018-03-02T18:15Z,event,SOUTHERN CONFERENCE WOMEN'S CHAMPIONSHIP - SEMIFINAL,0,N/A,688,Harrah's Cherokee Center,Asheville,NC,7674,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2193,s:40~l:54~t:2193,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,TRUE,2006,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,24,54,TRUE,2430,s:40~l:54~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,1921,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,52,FALSE,401021255,2018,2,,24,Southern Conference,Southern,TRUE,,2018-03-02T18:15:00Z,2018-03-02,TRUE,TRUE
401020137,s:40~l:54~e:401020137~c:401020137,2018-03-02T18:00Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T18:00Z,event,SEC WOMEN'S TOURNAMENT - 3rd ROUND,,,1834,Bridgestone Arena,Nashville,TN,19395,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,81,TRUE,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,58,FALSE,401020137,2018,2,,23,Southeastern Conference,SEC,TRUE,28,2018-03-02T18:00:00Z,2018-03-02,TRUE,TRUE
401021056,s:40~l:54~e:401021056~c:401021056,2018-03-02T18:00Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T18:00Z,event,MAAC WOMEN'S CHAMPIONSHIP - QUARTERFINAL,0,N/A,20,MVP Arena,Albany,NY,15727,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,13,83,TRUE,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,44,FALSE,401021056,2018,2,,13,Metro Atlantic Athletic Conference,MAAC,TRUE,,2018-03-02T18:00:00Z,2018-03-02,TRUE,TRUE
401020516,s:40~l:54~e:401020516~c:401020516,2018-03-02T17:00Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T17:00Z,event,BIG TEN WOMEN'S TOURNAMENT - QUARTERFINAL,9,QRR,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,ce1141,505056,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,82,TRUE,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,TRUE,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,7,57,FALSE,401020516,2018,2,,7,Big Ten Conference,Big Ten,TRUE,9,2018-03-02T17:00:00Z,2018-03-02,TRUE,TRUE
401020861,s:40~l:54~e:401020861~c:401020861,2018-03-02T17:00Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T17:00Z,event,LITTLE CAESARS HORIZON LEAGUE WOMEN'S CHAMPIONSHIP - 1st ROUND,0,N/A,5404,Little Caesars Arena,Detroit,MI,20332,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2473,s:40~l:54~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,80,TRUE,82,s:40~l:54~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,46,FALSE,401020861,2018,2,,45,Horizon League,Horizon,TRUE,,2018-03-02T17:00:00Z,2018-03-02,TRUE,TRUE
401020102,s:40~l:54~e:401020102~c:401020102,2018-03-02T16:00Z,5613,TRUE,TRUE,TRUE,FALSE,2018-03-02T16:00Z,event,ACC WOMEN'S TOURNAMENT - QUARTERFINAL,1,STD,349,Greensboro Coliseum,Greensboro,NC,23500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,45,FALSE,152,s:40~l:54~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,2139,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,51,TRUE,401020102,2018,2,,2,Atlantic Coast Conference,ACC,TRUE,3,2018-03-02T16:00:00Z,2018-03-02,TRUE,TRUE
401021254,s:40~l:54~e:401021254~c:401021254,2018-03-02T16:00Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T16:00Z,event,SOUTHERN CONFERENCE WOMEN'S CHAMPIONSHIP - SEMIFINAL,0,N/A,688,Harrah's Cherokee Center,Asheville,NC,7674,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,81,TRUE,2535,s:40~l:54~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,44,FALSE,401021254,2018,2,,24,Southern Conference,Southern,TRUE,,2018-03-02T16:00:00Z,2018-03-02,TRUE,TRUE
401021295,s:40~l:54~e:401021295~c:401021295,2018-03-02T16:00Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T16:00Z,event,ATLANTIC 10 WOMEN'S CHAMPIONSHIP - QUARTERFINAL,0,N/A,45,Richmond Coliseum,Richmond,VA,0,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2168,s:40~l:54~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,TRUE,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,67,TRUE,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,58,FALSE,401021295,2018,2,,3,Atlantic 10 Conference,A 10,TRUE,,2018-03-02T16:00:00Z,2018-03-02,TRUE,TRUE
400995404,s:40~l:54~e:400995404~c:400995404,2018-03-02T04:59Z,0,TRUE,FALSE,TRUE,FALSE,2018-03-02T04:59Z,"","",0,N/A,540,Stan Sheriff Center,Honolulu,HI,10300,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,9,73,TRUE,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,64,FALSE,400995404,2018,2,,9,Big West Conference,Big West,TRUE,,2018-03-02T04:59:00Z,2018-03-01,FALSE,FALSE
401020148,s:40~l:54~e:401020148~c:401020148,2018-03-02T04:30Z,3157,TRUE,TRUE,TRUE,FALSE,2018-03-02T04:30Z,event,PAC-12 WOMEN'S TOURNAMENT - 1st ROUND,,,2184,KeyArena,Seattle,WA,17459,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:54~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,76,TRUE,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,0c234b,ab0520,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,47,FALSE,401020148,2018,2,,21,Pac-12 Conference,Pac-12,TRUE,26,2018-03-02T04:30:00Z,2018-03-01,TRUE,TRUE
401021259,s:40~l:54~e:401021259~c:401021259,2018-03-02T04:00Z,6705,TRUE,TRUE,TRUE,FALSE,2018-03-02T04:00Z,event,WEST COAST CONFERENCE WOMEN'S TOURNAMENT - QUARTERFINAL,0,N/A,1246,Orleans Arena,Las Vegas,NV,0,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2351,s:40~l:54~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,LMU,880029,00345b,TRUE,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,76,FALSE,2539,s:40~l:54~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,89,TRUE,401021259,2018,2,,29,West Coast Conference,WCC,TRUE,,2018-03-02T04:00:00Z,2018-03-01,TRUE,TRUE
400995421,s:40~l:54~e:400995421~c:400995421,2018-03-02T03:00Z,0,TRUE,FALSE,TRUE,FALSE,2018-03-02T03:00Z,"","",0,N/A,539,Walter Pyramid,Long Beach,CA,4200,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,TRUE,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,70,TRUE,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,58,FALSE,400995421,2018,2,,9,Big West Conference,Big West,TRUE,,2018-03-02T03:00:00Z,2018-03-01,FALSE,FALSE
400995385,s:40~l:54~e:400995385~c:400995385,2018-03-02T03:00Z,0,TRUE,FALSE,TRUE,FALSE,2018-03-02T03:00Z,"","",0,N/A,2003,Titan Gym,Fullerton,CA,4000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2239,s:40~l:54~t:2239,Cal State Fullerton,Titans,CSUF,Cal State Fullerton Titans,Fullerton,003767,ff8300,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,55,FALSE,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,c3c4c6,TRUE,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,67,TRUE,400995385,2018,2,,9,Big West Conference,Big West,TRUE,,2018-03-02T03:00:00Z,2018-03-01,FALSE,FALSE
400995360,s:40~l:54~e:400995360~c:400995360,2018-03-02T03:00Z,0,TRUE,FALSE,TRUE,FALSE,2018-03-02T03:00Z,"","",0,N/A,586,Premier America Credit Union Arena,Northridge,CA,2500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2463,s:40~l:54~t:2463,Cal State Northridge,Matadors,CSUN,Cal State Northridge Matadors,CSU Northridge,b50000,,TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,71,TRUE,300,s:40~l:54~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,67,FALSE,400995360,2018,2,,9,Big West Conference,Big West,TRUE,,2018-03-02T03:00:00Z,2018-03-01,FALSE,FALSE
401020126,s:40~l:54~e:401020126~c:401020126,2018-03-02T02:00Z,6047,TRUE,TRUE,TRUE,FALSE,2018-03-02T02:00Z,event,SEC WOMEN'S TOURNAMENT - 2nd ROUND,,,1834,Bridgestone Arena,Nashville,TN,19395,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,142,s:40~l:54~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,f1b82d,000000,TRUE,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,23,59,TRUE,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,50,FALSE,401020126,2018,2,,23,Southeastern Conference,SEC,TRUE,28,2018-03-02T02:00:00Z,2018-03-01,TRUE,TRUE
401021257,s:40~l:54~e:401021257~c:401021257,2018-03-02T02:00Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T02:00Z,event,WEST COAST CONFERENCE WOMEN'S TOURNAMENT - QUARTERFINAL,0,N/A,1246,Orleans Arena,Las Vegas,NV,0,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,56,FALSE,301,s:40~l:54~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,61,TRUE,401021257,2018,2,,29,West Coast Conference,WCC,TRUE,,2018-03-02T02:00:00Z,2018-03-01,TRUE,TRUE
401020149,s:40~l:54~e:401020149~c:401020149,2018-03-02T02:00Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T02:00Z,event,PAC-12 WOMEN'S TOURNAMENT - 1st ROUND,,,2184,KeyArena,Seattle,WA,17459,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,9e2237,ffcc00,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,47,TRUE,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,44,FALSE,401020149,2018,2,,21,Pac-12 Conference,Pac-12,TRUE,26,2018-03-02T02:00:00Z,2018-03-01,TRUE,TRUE
400997526,s:40~l:54~e:400997526~c:400997526,2018-03-02T02:00Z,0,TRUE,FALSE,TRUE,FALSE,2018-03-02T02:00Z,"","",0,N/A,2117,Don Haskins Center,El Paso,TX,12000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2638,s:40~l:54~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,TRUE,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,86,TRUE,2229,s:40~l:54~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,001538,c5960c,TRUE,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,70,FALSE,400997526,2018,2,,11,Conference USA,C-USA,TRUE,,2018-03-02T02:00:00Z,2018-03-01,FALSE,FALSE
401020512,s:40~l:54~e:401020512~c:401020512,2018-03-02T01:55Z,3813,TRUE,TRUE,TRUE,FALSE,2018-03-02T01:55Z,event,BIG TEN WOMEN'S TOURNAMENT - 2nd ROUND,9,QRR,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,ffcb05,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,77,TRUE,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,48,FALSE,401020512,2018,2,,7,Big Ten Conference,Big Ten,TRUE,9,2018-03-02T01:55:00Z,2018-03-01,TRUE,TRUE
400998831,s:40~l:54~e:400998831~c:400998831,2018-03-02T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2018-03-02T01:00Z,"","",0,N/A,1933,Joseph J. Gentile Arena,Chicago,IL,4963,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,18,53,FALSE,2181,s:40~l:54~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,TRUE,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,97,TRUE,400998831,2018,2,,18,Missouri Valley Conference,MVC,TRUE,,2018-03-02T01:00:00Z,2018-03-01,FALSE,FALSE
400998830,s:40~l:54~e:400998830~c:400998830,2018-03-02T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2018-03-02T01:00Z,"","",0,N/A,2159,Athletics-Recreation Center,Valparaiso,IN,5000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2674,s:40~l:54~t:2674,Valparaiso,Beacons,VAL,Valparaiso Beacons,Valparaiso,794500,,TRUE,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,18,53,FALSE,2460,s:40~l:54~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,76,TRUE,400998830,2018,2,,18,Missouri Valley Conference,MVC,TRUE,,2018-03-02T01:00:00Z,2018-03-01,FALSE,FALSE
400998829,s:40~l:54~e:400998829~c:400998829,2018-03-02T01:00Z,0,TRUE,FALSE,TRUE,FALSE,2018-03-02T01:00Z,"","",0,N/A,1966,Great Southern Bank Arena,Springfield,MO,11000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2623,s:40~l:54~t:2623,Missouri State,Lady Bears,MOST,Missouri State Lady Bears,Missouri St,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,97,TRUE,339,s:40~l:54~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,51,FALSE,400998829,2018,2,,18,Missouri Valley Conference,MVC,TRUE,,2018-03-02T01:00:00Z,2018-03-01,FALSE,FALSE
401020097,s:40~l:54~e:401020097~c:401020097,2018-03-02T01:00Z,4008,TRUE,TRUE,TRUE,FALSE,2018-03-02T01:00Z,event,ACC WOMEN'S TOURNAMENT - 2nd ROUND,1,STD,349,Greensboro Coliseum,Greensboro,NC,23500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2390,s:40~l:54~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,TRUE,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,68,TRUE,154,s:40~l:54~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,TRUE,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,60,FALSE,401020097,2018,2,,2,Atlantic Coast Conference,ACC,TRUE,3,2018-03-02T01:00:00Z,2018-03-01,TRUE,TRUE
401020125,s:40~l:54~e:401020125~c:401020125,2018-03-02T00:00Z,0,TRUE,TRUE,TRUE,FALSE,2018-03-02T00:00Z,event,SEC WOMEN'S TOURNAMENT - 2nd ROUND,,,1834,Bridgestone Arena,Nashville,TN,19395,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,64,TRUE,2,s:40~l:54~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,61,FALSE,401020125,2018,2,,23,Southeastern Conference,SEC,TRUE,28,2018-03-02T00:00:00Z,2018-03-01,TRUE,TRUE
